order_id,customer_id,order_date,product_id,quantity,delivery_status
90001,21,03/06/2022,P18,2,Shipped
90002,35,03/03/2022,P16,2,Delivered
90003,8,26/06/2022,P40,1,Shipped
90004,78,20/08/2022,P33,1,Delivered
90005,38,17/05/2022,P13,3,Shipped
90006,97,25/01/2022,P27,3,Shipped
90007,22,05/06/2022,P32,1,Shipped
90008,41,13/03/2022,P22,1,Delivered
90009,87,12/06/2022,P17,2,Shipped
90010,31,01/07/2022,P28,3,Delivered
90011,25,21/11/2022,P06,2,Shipped
90012,49,18/08/2022,P17,2,Shipped
90013,66,09/04/2022,P39,1,Delivered
90014,48,05/07/2022,P35,2,Delivered
90015,69,03/10/2022,P21,2,Shipped
90016,15,16/01/2022,P21,3,Processing
90017,39,25/04/2022,P04,2,Shipped
90018,4,22/08/2022,P33,2,Processing
90019,80,25/03/2023,P10,1,Delivered
90020,48,08/08/2022,P04,2,Delivered
90021,46,29/05/2022,P24,2,Processing
90022,40,11/04/2022,P18,3,Shipped
90023,45,29/12/2022,P37,1,Shipped
90024,74,15/03/2023,P32,1,Processing
90025,43,07/05/2022,P33,2,Processing
90026,54,25/01/2023,P01,2,Shipped
90027,92,27/12/2022,P28,3,Delivered
90028,100,03/08/2022,P38,1,Processing
90029,33,23/01/2023,P10,3,Processing
90030,47,04/08/2022,P08,1,Delivered
90031,35,12/08/2022,P10,1,Delivered
90032,32,31/12/2022,P01,3,Processing
90033,14,27/02/2022,P27,2,Delivered
90034,67,16/01/2022,P03,2,Shipped
90035,10,28/10/2022,P16,1,Delivered
90036,64,26/01/2022,P13,2,Processing
90037,55,12/01/2023,P22,2,Processing
90038,60,08/09/2022,P21,1,Processing
90039,39,31/01/2023,P26,3,Delivered
90040,57,03/02/2023,P08,3,Shipped
90041,13,12/05/2022,P06,3,Shipped
90042,78,01/06/2022,P11,3,Shipped
90043,98,23/08/2022,P32,2,Processing
90044,50,18/02/2023,P18,1,Delivered
90045,86,24/02/2023,P30,1,Delivered
90046,91,26/01/2023,P21,1,Delivered
90047,98,08/03/2023,P31,1,Processing
90048,45,19/04/2022,P28,2,Delivered
90049,9,05/03/2023,P32,1,Delivered
90050,13,28/08/2022,P34,3,Shipped
90051,62,05/04/2022,P32,1,Processing
90052,91,27/03/2023,P22,3,Shipped
90053,87,06/04/2022,P02,2,Processing
90054,34,06/05/2022,P27,1,Processing
90055,98,17/10/2022,P34,1,Delivered
90056,60,01/12/2022,P17,1,Delivered
90057,68,15/03/2023,P18,1,Processing
90058,72,18/02/2022,P07,1,Delivered
90059,93,14/12/2022,P23,3,Processing
90060,69,23/06/2022,P37,1,Shipped
90061,3,07/12/2022,P01,3,Delivered
90062,88,17/07/2022,P33,1,Processing
90063,96,30/09/2022,P08,1,Delivered
90064,82,22/06/2022,P35,2,Delivered
90065,27,21/02/2022,P09,3,Processing
90066,3,08/01/2022,P26,2,Delivered
90067,44,04/01/2022,P31,2,Processing
90068,46,22/07/2022,P32,1,Delivered
90069,79,12/01/2022,P19,1,Shipped
90070,94,09/11/2022,P09,3,Processing
90071,12,04/11/2022,P39,3,Shipped
90072,76,15/12/2022,P27,2,Shipped
90073,26,07/03/2022,P26,1,Shipped
90074,19,23/04/2022,P07,3,Shipped
90075,61,28/01/2022,P36,2,Delivered
90076,28,06/03/2023,P37,2,Delivered
90077,64,13/02/2023,P38,1,Processing
90078,32,03/01/2023,P01,1,Shipped
90079,63,03/12/2022,P12,2,Shipped
90080,93,01/02/2022,P08,2,Processing
90081,94,25/08/2022,P04,3,Shipped
90082,21,05/03/2022,P13,2,Delivered
90083,91,18/04/2022,P25,3,Delivered
90084,8,21/03/2023,P16,1,Processing
90085,9,02/03/2022,P36,3,Processing
90086,93,25/03/2023,P38,1,Delivered
90087,21,05/03/2023,P32,3,Shipped
90088,34,21/10/2022,P01,3,Shipped
90089,88,24/09/2022,P40,2,Shipped
90090,41,18/05/2022,P20,3,Processing
90091,96,10/03/2022,P04,2,Processing
90092,74,05/03/2022,P10,2,Delivered
90093,75,30/05/2022,P23,2,Delivered
90094,82,05/11/2022,P12,2,Delivered
90095,85,16/10/2022,P21,3,Delivered
90096,100,11/02/2022,P29,1,Delivered
90097,68,23/06/2022,P05,2,Delivered
90098,71,08/05/2022,P31,3,Shipped
90099,64,29/08/2022,P11,2,Delivered
90100,83,04/01/2022,P16,2,Shipped
90101,18,09/03/2023,P07,3,Shipped
90102,42,10/01/2023,P39,1,Delivered
90103,2,03/01/2023,P18,3,Delivered
90104,11,15/06/2022,P33,1,Shipped
90105,39,11/07/2022,P33,2,Shipped
90106,73,21/02/2023,P13,2,Delivered
90107,44,06/03/2022,P10,1,Shipped
90108,92,28/02/2023,P40,3,Shipped
90109,23,28/04/2022,P08,2,Processing
90110,40,16/04/2022,P30,2,Processing
90111,73,17/09/2022,P03,3,Processing
90112,55,19/01/2023,P37,3,Delivered
90113,62,24/11/2022,P16,3,Processing
90114,3,04/10/2022,P27,1,Processing
90115,15,12/08/2022,P15,3,Shipped
90116,94,21/05/2022,P05,1,Delivered
90117,46,20/01/2023,P25,2,Shipped
90118,43,18/11/2022,P16,2,Delivered
90119,62,15/03/2023,P10,3,Shipped
90120,17,16/04/2022,P32,2,Processing
90121,51,16/05/2022,P19,1,Delivered
90122,12,10/01/2022,P18,2,Delivered
90123,4,26/11/2022,P31,2,Delivered
90124,10,06/04/2022,P06,3,Shipped
90125,84,26/08/2022,P19,3,Processing
90126,72,01/04/2022,P37,3,Delivered
90127,50,24/03/2022,P04,3,Shipped
90128,90,07/10/2022,P24,3,Delivered
90129,63,24/02/2023,P37,2,Shipped
90130,15,15/07/2022,P38,3,Delivered
90131,84,29/09/2022,P09,2,Delivered
90132,3,08/12/2022,P31,3,Shipped
90133,61,04/08/2022,P14,1,Delivered
90134,3,08/10/2022,P27,2,Shipped
90135,99,20/09/2022,P25,2,Processing
90136,79,28/08/2022,P30,1,Processing
90137,3,14/12/2022,P02,2,Delivered
90138,30,15/04/2022,P14,2,Processing
90139,16,25/09/2022,P31,1,Shipped
90140,31,02/09/2022,P07,3,Processing
90141,50,28/10/2022,P33,3,Shipped
90142,34,27/10/2022,P24,1,Delivered
90143,44,14/05/2022,P39,2,Shipped
90144,71,05/10/2022,P25,1,Delivered
90145,45,31/03/2023,P10,1,Shipped
90146,7,13/03/2022,P37,2,Delivered
90147,1,05/01/2023,P40,2,Delivered
90148,65,24/01/2023,P20,2,Processing
90149,9,13/12/2022,P19,1,Delivered
90150,59,02/01/2022,P33,1,Delivered
90151,26,30/10/2022,P08,2,Shipped
90152,71,17/02/2023,P10,1,Processing
90153,72,05/05/2022,P01,2,Shipped
90154,100,22/08/2022,P10,2,Processing
90155,56,24/11/2022,P21,2,Shipped
90156,74,10/12/2022,P17,1,Processing
90157,47,28/01/2022,P22,2,Shipped
90158,56,19/05/2022,P30,2,Delivered
90159,84,05/02/2023,P04,2,Delivered
90160,55,16/01/2023,P39,2,Processing
90161,26,10/02/2023,P33,2,Processing
90162,3,02/08/2022,P07,3,Processing
90163,18,02/01/2022,P34,1,Delivered
90164,22,03/02/2023,P28,2,Shipped
90165,11,24/08/2022,P07,3,Shipped
90166,92,25/10/2022,P32,2,Delivered
90167,77,29/11/2022,P21,2,Delivered
90168,56,06/03/2022,P13,2,Delivered
90169,28,24/03/2023,P20,3,Processing
90170,88,29/12/2022,P39,3,Shipped
90171,36,17/10/2022,P14,1,Processing
90172,36,22/11/2022,P13,1,Delivered
90173,93,20/06/2022,P10,1,Delivered
90174,70,25/02/2022,P27,3,Shipped
90175,13,17/11/2022,P15,2,Processing
90176,88,24/02/2022,P03,3,Delivered
90177,27,16/06/2022,P36,1,Delivered
90178,44,28/02/2022,P40,1,Shipped
90179,8,22/06/2022,P10,1,Processing
90180,7,20/04/2022,P11,1,Delivered
90181,47,21/12/2022,P13,2,Delivered
90182,21,31/07/2022,P02,1,Processing
90183,74,06/03/2023,P24,2,Shipped
90184,80,04/01/2022,P30,2,Delivered
90185,16,07/03/2023,P03,2,Shipped
90186,12,06/01/2022,P16,2,Shipped
90187,91,07/06/2022,P07,2,Delivered
90188,40,30/06/2022,P15,1,Shipped
90189,34,16/09/2022,P14,1,Delivered
90190,32,26/01/2022,P15,3,Processing
90191,73,22/03/2022,P21,3,Processing
90192,6,23/10/2022,P06,1,Processing
90193,73,04/04/2022,P33,2,Shipped
90194,86,07/05/2022,P30,1,Delivered
90195,36,29/10/2022,P16,1,Delivered
90196,9,25/02/2023,P08,1,Delivered
90197,58,19/07/2022,P12,3,Processing
90198,83,07/07/2022,P19,2,Processing
90199,5,06/06/2022,P06,3,Delivered
90200,18,25/09/2022,P33,2,Delivered
90201,10,05/10/2022,P11,1,Shipped
90202,20,27/09/2022,P12,2,Delivered
90203,80,15/03/2022,P04,3,Shipped
90204,94,25/06/2022,P36,1,Shipped
90205,22,28/06/2022,P26,3,Shipped
90206,98,03/01/2023,P35,1,Shipped
90207,46,04/02/2022,P18,2,Delivered
90208,25,09/05/2022,P20,2,Shipped
90209,17,08/09/2022,P05,2,Shipped
90210,47,31/10/2022,P18,2,Delivered
90211,22,26/04/2022,P07,1,Processing
90212,70,05/06/2022,P23,3,Processing
90213,87,11/04/2022,P38,2,Processing
90214,85,25/06/2022,P33,3,Processing
90215,94,02/04/2022,P06,2,Delivered
90216,39,03/06/2022,P16,2,Shipped
90217,86,26/08/2022,P03,1,Delivered
90218,10,13/02/2023,P08,1,Processing
90219,97,25/05/2022,P34,1,Processing
90220,45,03/05/2022,P30,1,Delivered
90221,71,13/03/2022,P20,2,Shipped
90222,42,24/11/2022,P23,2,Processing
90223,84,29/07/2022,P05,1,Shipped
90224,99,07/02/2022,P20,1,Delivered
90225,18,01/01/2023,P05,2,Delivered
90226,60,04/10/2022,P35,1,Shipped
90227,68,03/09/2022,P12,2,Delivered
90228,43,13/07/2022,P32,1,Processing
90229,31,19/01/2023,P23,1,Delivered
90230,9,13/03/2022,P35,1,Delivered
90231,38,12/02/2023,P26,2,Delivered
90232,92,30/03/2022,P02,1,Processing
90233,64,28/12/2022,P31,2,Processing
90234,41,22/05/2022,P16,2,Shipped
90235,21,23/07/2022,P21,2,Processing
90236,16,14/04/2022,P07,3,Shipped
90237,51,02/07/2022,P19,3,Processing
90238,12,27/09/2022,P34,2,Shipped
90239,33,03/06/2022,P30,2,Delivered
90240,84,24/03/2023,P38,3,Delivered
90241,54,23/07/2022,P10,1,Processing
90242,14,17/01/2022,P33,1,Delivered
90243,62,30/09/2022,P40,2,Processing
90244,90,08/01/2022,P03,3,Processing
90245,20,23/12/2022,P02,1,Shipped
90246,18,30/01/2023,P23,1,Delivered
90247,47,10/03/2023,P15,3,Shipped
90248,83,18/12/2022,P36,2,Processing
90249,44,11/07/2022,P16,3,Shipped
90250,51,02/01/2022,P12,3,Processing
90251,75,11/10/2022,P37,3,Delivered
90252,17,27/02/2023,P39,2,Shipped
90253,1,14/06/2022,P23,1,Delivered
90254,79,13/09/2022,P11,3,Shipped
90255,90,28/03/2023,P25,1,Processing
90256,88,28/04/2022,P20,2,Delivered
90257,63,03/06/2022,P29,1,Delivered
90258,48,14/03/2023,P17,2,Shipped
90259,16,19/12/2022,P17,3,Shipped
90260,53,07/03/2023,P17,1,Delivered
90261,60,02/06/2022,P23,3,Delivered
90262,10,06/12/2022,P31,1,Processing
90263,33,05/09/2022,P17,2,Delivered
90264,2,01/05/2022,P01,3,Processing
90265,83,16/11/2022,P33,1,Shipped
90266,66,20/06/2022,P10,2,Processing
90267,85,08/01/2022,P33,2,Processing
90268,85,04/02/2023,P26,1,Delivered
90269,93,10/11/2022,P23,3,Shipped
90270,92,15/03/2023,P02,3,Shipped
90271,5,14/05/2022,P05,3,Delivered
90272,12,09/03/2023,P28,3,Delivered
90273,52,12/10/2022,P22,1,Delivered
90274,65,18/11/2022,P01,3,Shipped
90275,45,18/11/2022,P25,2,Delivered
90276,29,07/04/2022,P01,1,Shipped
90277,7,04/04/2022,P28,2,Shipped
90278,39,07/02/2022,P06,3,Shipped
90279,79,25/02/2022,P20,1,Shipped
90280,49,07/05/2022,P30,1,Shipped
90281,83,18/11/2022,P34,3,Shipped
90282,57,21/12/2022,P20,1,Delivered
90283,69,28/02/2023,P04,3,Shipped
90284,98,31/08/2022,P16,3,Delivered
90285,66,14/09/2022,P02,2,Shipped
90286,83,22/05/2022,P08,2,Processing
90287,75,11/01/2023,P24,1,Processing
90288,81,25/06/2022,P25,1,Delivered
90289,40,23/08/2022,P39,3,Shipped
90290,70,01/01/2023,P18,3,Shipped
90291,36,01/01/2022,P05,3,Delivered
90292,94,28/12/2022,P12,2,Processing
90293,30,12/12/2022,P32,1,Delivered
90294,27,11/03/2023,P10,2,Processing
90295,98,15/09/2022,P18,3,Delivered
90296,11,05/02/2023,P19,3,Shipped
90297,87,16/04/2022,P04,2,Delivered
90298,59,12/06/2022,P17,1,Delivered
90299,79,03/03/2023,P04,2,Processing
90300,62,22/06/2022,P01,1,Delivered
90301,94,27/08/2022,P14,1,Shipped
90302,20,13/07/2022,P16,3,Shipped
90303,74,23/07/2022,P38,1,Shipped
90304,2,28/03/2023,P25,1,Shipped
90305,24,13/03/2022,P20,3,Processing
90306,6,29/08/2022,P38,2,Processing
90307,27,01/02/2022,P01,2,Processing
90308,56,25/04/2022,P29,2,Delivered
90309,24,19/03/2023,P14,1,Shipped
90310,51,25/10/2022,P13,2,Delivered
90311,76,20/02/2023,P32,3,Delivered
90312,8,30/03/2022,P21,1,Shipped
90313,52,04/01/2022,P25,3,Delivered
90314,83,27/03/2023,P09,2,Delivered
90315,38,10/01/2023,P16,1,Shipped
90316,31,12/09/2022,P13,1,Processing
90317,58,11/05/2022,P07,3,Processing
90318,55,21/09/2022,P02,1,Delivered
90319,74,03/01/2022,P06,3,Processing
90320,12,14/01/2022,P40,1,Delivered
90321,96,15/02/2023,P37,2,Shipped
90322,79,07/06/2022,P23,2,Delivered
90323,24,05/02/2023,P30,3,Processing
90324,77,13/02/2023,P21,2,Delivered
90325,22,01/10/2022,P31,2,Shipped
90326,29,20/09/2022,P27,1,Delivered
90327,92,16/02/2022,P05,3,Shipped
90328,76,19/01/2023,P11,3,Processing
90329,26,14/07/2022,P04,3,Processing
90330,88,29/01/2022,P12,3,Shipped
90331,51,08/06/2022,P30,2,Delivered
90332,38,20/02/2022,P17,1,Processing
90333,41,22/01/2022,P02,2,Shipped
90334,99,11/11/2022,P35,1,Delivered
90335,73,31/05/2022,P32,1,Delivered
90336,89,10/08/2022,P16,2,Processing
90337,32,15/12/2022,P23,2,Shipped
90338,54,15/10/2022,P31,3,Processing
90339,73,19/06/2022,P32,2,Shipped
90340,15,11/04/2022,P40,2,Processing
90341,9,10/10/2022,P24,2,Processing
90342,45,27/02/2022,P15,2,Delivered
90343,1,07/03/2023,P22,3,Processing
90344,6,19/02/2022,P37,1,Shipped
90345,68,20/04/2022,P12,3,Processing
90346,86,04/02/2023,P36,3,Delivered
90347,14,29/10/2022,P12,2,Delivered
90348,87,21/07/2022,P35,3,Delivered
90349,12,15/02/2022,P08,3,Delivered
90350,91,24/07/2022,P37,3,Shipped
90351,60,12/08/2022,P31,3,Processing
90352,46,23/01/2022,P20,2,Shipped
90353,75,19/10/2022,P35,1,Processing
90354,21,11/10/2022,P39,1,Processing
90355,39,31/10/2022,P39,3,Delivered
90356,75,30/07/2022,P22,1,Delivered
90357,91,09/10/2022,P21,2,Delivered
90358,85,24/10/2022,P10,2,Delivered
90359,82,14/04/2022,P04,2,Shipped
90360,87,27/07/2022,P07,3,Shipped
90361,66,24/03/2023,P11,2,Processing
90362,34,14/08/2022,P10,2,Delivered
90363,44,01/01/2023,P22,3,Shipped
90364,14,11/03/2022,P35,1,Delivered
90365,85,08/01/2023,P16,3,Processing
90366,36,23/08/2022,P37,2,Processing
90367,39,30/08/2022,P26,1,Delivered
90368,56,20/07/2022,P27,2,Processing
90369,44,05/04/2022,P21,2,Processing
90370,32,23/06/2022,P06,3,Delivered
90371,25,22/06/2022,P23,1,Delivered
90372,56,26/01/2022,P07,3,Processing
90373,61,14/03/2022,P12,3,Processing
90374,4,19/10/2022,P32,2,Delivered
90375,69,26/03/2022,P22,1,Processing
90376,26,04/02/2023,P24,2,Delivered
90377,79,15/02/2023,P26,1,Delivered
90378,22,27/01/2023,P17,3,Processing
90379,31,13/05/2022,P07,1,Delivered
90380,99,26/05/2022,P32,3,Shipped
90381,85,12/06/2022,P40,2,Processing
90382,64,04/06/2022,P07,2,Processing
90383,52,13/09/2022,P08,2,Delivered
90384,35,04/05/2022,P24,1,Shipped
90385,67,24/11/2022,P32,1,Processing
90386,63,06/10/2022,P22,2,Shipped
90387,74,15/02/2022,P04,3,Shipped
90388,8,19/02/2023,P19,2,Delivered
90389,11,24/02/2022,P25,3,Delivered
90390,85,12/01/2023,P38,2,Delivered
90391,57,06/01/2022,P29,2,Shipped
90392,73,07/08/2022,P01,3,Shipped
90393,4,18/08/2022,P04,1,Delivered
90394,60,19/08/2022,P23,1,Shipped
90395,62,18/12/2022,P06,2,Delivered
90396,15,25/02/2022,P20,3,Processing
90397,51,17/04/2022,P10,1,Shipped
90398,85,26/12/2022,P04,1,Shipped
90399,53,16/01/2023,P01,2,Delivered
90400,93,12/06/2022,P22,1,Processing
90401,57,27/09/2022,P09,3,Delivered
90402,37,28/12/2022,P27,1,Shipped
