order_id,customer_id,order_date,product_id,quantity,delivery_status
90403,57,21/02/2023,P32,3,Processing
90404,7,24/06/2022,P05,3,Processing
90405,2,12/09/2022,P40,2,Shipped
90406,43,24/11/2022,P26,2,Shipped
90407,88,28/08/2022,P02,1,Shipped
90408,87,15/04/2022,P06,1,Processing
90409,84,07/03/2022,P40,3,Processing
90410,85,28/04/2022,P35,1,Processing
90411,89,13/02/2022,P19,3,Processing
90412,16,24/04/2022,P22,3,Processing
90413,22,30/03/2023,P28,2,Processing
90414,84,14/05/2022,P11,1,Processing
90415,37,12/07/2022,P31,3,Delivered
90416,36,10/11/2022,P37,1,Delivered
90417,53,31/10/2022,P11,2,Shipped
90418,75,03/02/2023,P04,2,Delivered
90419,45,02/01/2022,P06,1,Shipped
90420,32,11/03/2022,P27,2,Delivered
90421,95,23/06/2022,P13,3,Processing
90422,51,11/10/2022,P39,2,Delivered
90423,8,28/08/2022,P14,1,Shipped
90424,33,29/03/2022,P21,3,Shipped
90425,29,16/10/2022,P04,1,Processing
90426,42,29/12/2022,P31,3,Delivered
90427,97,22/07/2022,P16,3,Delivered
90428,37,24/05/2022,P14,3,Delivered
90429,12,29/01/2023,P27,2,Processing
90430,11,17/07/2022,P15,2,Delivered
90431,87,22/09/2022,P21,2,Delivered
90432,13,08/05/2022,P11,1,Delivered
90433,58,16/01/2022,P09,3,Delivered
90434,40,26/03/2023,P21,3,Processing
90435,84,12/07/2022,P38,3,Processing
90436,35,26/04/2022,P34,3,Processing
90437,85,29/01/2022,P07,3,Processing
90438,67,23/10/2022,P24,1,Delivered
90439,23,26/02/2023,P06,1,Delivered
90440,76,13/01/2023,P32,3,Shipped
90441,93,22/05/2022,P18,1,Processing
90442,76,02/04/2022,P21,3,Processing
90443,11,27/02/2022,P36,2,Processing
90444,80,31/05/2022,P28,3,Delivered
90445,17,09/06/2022,P24,3,Shipped
90446,19,22/06/2022,P13,3,Delivered
90447,7,28/06/2022,P28,3,Processing
90448,28,15/07/2022,P16,2,Shipped
90449,89,17/03/2023,P01,3,Shipped
90450,41,19/08/2022,P18,2,Delivered
90451,24,08/10/2022,P15,3,Shipped
90452,14,05/06/2022,P15,2,Delivered
90453,45,03/10/2022,P03,3,Shipped
90454,73,03/01/2022,P11,1,Delivered
90455,22,03/09/2022,P17,1,Delivered
90456,26,17/09/2022,P24,2,Delivered
90457,26,04/03/2022,P36,1,Shipped
90458,81,28/01/2023,P16,2,Delivered
90459,42,09/06/2022,P09,2,Processing
90460,23,07/01/2023,P15,1,Delivered
90461,66,16/03/2022,P19,1,Delivered
90462,42,19/03/2023,P36,2,Delivered
90463,43,13/08/2022,P11,2,Processing
90464,91,11/11/2022,P05,3,Shipped
90465,26,24/12/2022,P11,1,Shipped
90466,33,30/07/2022,P40,2,Shipped
90467,85,08/01/2023,P31,3,Delivered
90468,50,11/12/2022,P12,1,Processing
90469,33,19/01/2022,P27,3,Shipped
90470,67,14/03/2022,P11,3,Delivered
90471,90,28/01/2023,P31,3,Processing
90472,85,19/06/2022,P36,1,Shipped
90473,31,26/07/2022,P26,1,Shipped
90474,49,02/11/2022,P39,1,Shipped
90475,58,03/03/2022,P34,3,Delivered
90476,40,24/01/2022,P24,2,Shipped
90477,25,22/09/2022,P19,3,Delivered
90478,3,18/01/2023,P26,1,Processing
90479,30,23/03/2023,P27,1,Shipped
90480,59,22/01/2023,P38,1,Delivered
90481,76,11/10/2022,P28,3,Delivered
90482,65,11/04/2022,P40,1,Shipped
90483,45,12/04/2022,P33,3,Processing
90484,82,07/06/2022,P08,3,Delivered
90485,56,08/04/2022,P14,1,Shipped
90486,100,23/09/2022,P12,2,Shipped
90487,30,09/01/2022,P06,1,Shipped
90488,17,18/12/2022,P15,1,Delivered
90489,69,18/01/2023,P26,3,Shipped
90490,4,08/02/2023,P26,2,Delivered
90491,96,08/08/2022,P28,3,Processing
90492,20,01/09/2022,P29,2,Shipped
90493,88,05/03/2022,P29,1,Shipped
90494,88,13/12/2022,P39,1,Shipped
90495,95,08/06/2022,P14,2,Processing
90496,58,19/01/2022,P02,3,Processing
90497,46,28/07/2022,P24,3,Shipped
90498,51,28/09/2022,P17,2,Processing
90499,35,24/11/2022,P21,3,Delivered
90500,59,02/10/2022,P23,3,Delivered
90501,85,09/11/2022,P40,3,Processing
90502,18,04/01/2023,P08,2,Processing
90503,60,20/03/2023,P08,2,Shipped
90504,42,28/05/2022,P36,2,Processing
90505,86,08/01/2022,P24,2,Processing
90506,36,01/07/2022,P27,2,Delivered
90507,84,17/02/2023,P30,2,Delivered
90508,34,18/04/2022,P03,1,Processing
90509,83,10/07/2022,P34,3,Processing
90510,11,13/02/2023,P20,3,Shipped
90511,69,03/07/2022,P36,2,Shipped
90512,80,12/03/2022,P24,3,Shipped
90513,55,16/07/2022,P10,2,Delivered
90514,46,26/09/2022,P09,2,Delivered
90515,97,11/03/2023,P06,2,Processing
90516,50,11/01/2022,P32,1,Processing
90517,65,02/05/2022,P40,2,Processing
90518,13,03/03/2023,P24,1,Delivered
90519,9,21/05/2022,P19,1,Processing
90520,100,16/06/2022,P20,1,Shipped
90521,34,31/08/2022,P40,1,Processing
90522,80,11/12/2022,P08,3,Shipped
90523,77,16/02/2022,P30,1,Delivered
90524,73,09/02/2022,P04,2,Shipped
90525,92,20/03/2023,P25,3,Shipped
90526,94,23/05/2022,P16,2,Processing
90527,92,31/08/2022,P31,2,Processing
90528,35,25/01/2023,P37,1,Processing
90529,12,29/10/2022,P17,3,Processing
90530,23,17/08/2022,P20,3,Processing
90531,68,21/03/2022,P07,1,Processing
90532,30,07/04/2022,P05,3,Delivered
90533,67,28/11/2022,P19,3,Processing
90534,33,19/02/2023,P09,1,Delivered
90535,4,16/06/2022,P35,3,Delivered
90536,49,01/01/2023,P12,1,Delivered
90537,78,20/12/2022,P12,2,Delivered
90538,38,04/01/2023,P28,2,Processing
90539,31,12/08/2022,P06,3,Delivered
90540,82,18/01/2023,P40,1,Processing
90541,88,03/01/2023,P28,3,Delivered
90542,35,03/01/2023,P04,3,Shipped
90543,77,28/03/2023,P30,2,Processing
90544,39,19/04/2022,P24,1,Processing
90545,2,28/08/2022,P26,3,Processing
90546,13,01/10/2022,P28,2,Shipped
90547,90,19/02/2022,P12,3,Processing
90548,66,04/09/2022,P05,3,Shipped
90549,14,28/08/2022,P05,2,Processing
90550,21,24/06/2022,P11,2,Shipped
90551,15,29/06/2022,P31,3,Delivered
90552,66,17/01/2023,P05,2,Processing
90553,93,18/07/2022,P38,1,Processing
90554,12,04/06/2022,P23,2,Delivered
90555,56,27/02/2023,P22,2,Processing
90556,21,26/03/2023,P14,2,Processing
90557,11,01/06/2022,P38,1,Processing
90558,54,22/05/2022,P29,2,Processing
90559,84,23/11/2022,P25,1,Delivered
90560,83,17/04/2022,P38,1,Processing
90561,9,28/02/2022,P04,1,Shipped
90562,32,18/09/2022,P23,2,Delivered
90563,45,26/03/2023,P22,2,Shipped
90564,35,01/01/2022,P38,2,Delivered
90565,60,26/09/2022,P28,3,Delivered
90566,84,10/03/2022,P34,3,Delivered
90567,74,28/10/2022,P38,1,Delivered
90568,18,18/01/2022,P28,2,Shipped
90569,60,21/11/2022,P11,2,Processing
90570,44,07/09/2022,P36,1,Shipped
90571,12,21/09/2022,P02,3,Delivered
90572,86,13/08/2022,P34,3,Shipped
90573,63,11/02/2022,P05,3,Processing
90574,99,27/03/2023,P14,3,Shipped
90575,68,27/08/2022,P36,1,Delivered
90576,61,15/01/2023,P29,1,Shipped
90577,28,19/09/2022,P39,1,Processing
90578,57,16/03/2023,P14,2,Delivered
90579,55,10/10/2022,P31,2,Delivered
90580,93,14/06/2022,P27,2,Delivered
90581,84,22/12/2022,P36,3,Delivered
90582,44,02/09/2022,P24,1,Delivered
90583,95,14/07/2022,P25,2,Processing
90584,84,01/03/2023,P19,3,Delivered
90585,97,08/04/2022,P36,3,Processing
90586,27,17/08/2022,P27,1,Delivered
90587,90,27/01/2023,P33,1,Processing
90588,11,26/02/2023,P17,2,Delivered
90589,100,14/08/2022,P02,2,Delivered
90590,29,10/02/2022,P10,2,Shipped
90591,77,20/03/2022,P24,2,Processing
90592,80,27/11/2022,P17,3,Processing
90593,13,21/02/2022,P04,1,Shipped
90594,81,28/09/2022,P30,3,Delivered
90595,36,22/04/2022,P22,3,Delivered
90596,76,11/04/2022,P06,2,Delivered
90597,55,22/02/2022,P21,1,Delivered
90598,97,09/02/2023,P22,1,Shipped
90599,54,06/07/2022,P33,2,Processing
90600,25,15/09/2022,P07,1,Processing
90601,126,16/02/2022,P04,3,Shipped
90602,120,03/05/2023,P02,2,Delivered
90603,122,08/12/2022,P04,1,Delivered
90604,120,02/11/2022,P04,3,Shipped
90605,111,06/01/2023,P02,3,Delivered
90606,102,03/03/2023,P03,2,Shipped
90607,108,21/01/2023,P01,1,Delivered
90608,105,10/04/2023,P01,3,Shipped
90609,110,23/06/2023,P04,2,Shipped
90610,113,07/06/2023,P03,1,Shipped
90611,112,03/10/2023,P01,1,Shipped
90612,105,04/01/2023,P02,1,Delivered
90613,117,03/02/2022,P01,3,Delivered
90614,102,07/04/2022,P03,3,Processing
90615,109,28/08/2022,P01,1,Delivered
90616,115,14/11/2023,P04,3,Delivered
90617,113,12/07/2023,P02,2,Processing
90618,114,14/10/2022,P03,2,Processing
90619,112,28/07/2023,P03,1,Processing
90620,115,21/06/2023,P04,1,Processing
90621,115,16/02/2022,P04,1,Delivered
90622,102,18/11/2022,P03,1,Processing
90623,125,06/02/2023,P04,1,Processing
90624,117,15/12/2023,P02,3,Shipped
90625,105,11/08/2023,P01,2,Shipped
90626,112,31/10/2022,P03,3,Shipped
90627,124,22/06/2023,P03,2,Shipped
90628,105,30/08/2023,P02,3,Shipped
90629,121,10/07/2022,P01,2,Delivered
90630,104,27/01/2022,P01,2,Shipped
90631,111,02/08/2022,P03,2,Processing
90632,113,25/11/2022,P01,1,Shipped
90633,102,24/11/2022,P02,1,Delivered
90634,125,12/08/2023,P02,2,Shipped
90635,104,06/11/2023,P02,3,Shipped
90636,105,23/10/2022,P03,1,Shipped
90637,105,10/06/2023,P04,3,Processing
90638,105,26/01/2023,P02,2,Delivered
90639,126,04/06/2023,P04,2,Delivered
90640,123,02/12/2022,P04,1,Shipped
90641,116,16/06/2022,P02,3,Shipped
90642,108,21/05/2023,P04,2,Processing
90643,115,12/01/2023,P02,1,Processing
90644,106,25/04/2022,P04,2,Processing
90645,126,27/11/2022,P04,3,Shipped
90646,115,03/08/2022,P04,3,Processing
90647,105,02/02/2023,P01,2,Shipped
90648,112,21/08/2022,P01,1,Processing
90649,125,23/12/2023,P04,3,Delivered
90650,102,12/03/2022,P04,3,Shipped
90651,103,28/05/2023,P03,2,Shipped
90652,125,14/10/2022,P03,3,Delivered
90653,107,03/10/2023,P03,3,Shipped
90654,112,23/11/2022,P04,2,Processing
90655,110,01/04/2022,P01,1,Delivered
90656,111,24/11/2023,P02,2,Delivered
90657,117,08/12/2023,P03,3,Processing
90658,128,05/11/2023,P01,3,Shipped
90659,151,29/07/2023,P01,2,Processing
90660,140,28/10/2023,P04,1,Processing
90661,147,31/01/2023,P04,1,Delivered
90662,156,24/06/2023,P02,3,Processing
90663,144,02/04/2022,P02,2,Shipped
90664,152,26/02/2022,P01,1,Shipped
90665,134,29/08/2022,P02,3,Shipped
90666,133,05/02/2023,P01,2,Delivered
90667,142,28/04/2022,P04,1,Shipped
90668,150,25/04/2023,P04,3,Delivered
90669,156,17/01/2022,P01,1,Shipped
90670,130,10/01/2023,P02,2,Processing
90671,151,21/02/2023,P04,2,Processing
90672,136,23/02/2023,P03,3,Shipped
90673,138,09/05/2023,P04,3,Delivered
90674,133,11/06/2023,P04,1,Processing
90675,145,25/04/2022,P03,3,Shipped
90676,155,08/09/2022,P04,3,Processing
90677,154,13/01/2023,P04,1,Delivered
90678,148,26/12/2022,P01,2,Processing
90679,151,12/03/2023,P04,1,Shipped
90680,136,19/05/2023,P04,1,Shipped
90681,147,05/08/2022,P02,3,Delivered
90682,145,03/12/2023,P01,2,Shipped
90683,140,15/02/2023,P01,3,Processing
90684,140,15/01/2023,P03,1,Processing
90685,131,31/01/2023,P03,1,Shipped
90686,138,16/05/2023,P04,1,Shipped
90687,130,06/06/2022,P01,1,Processing
90688,143,21/10/2023,P01,1,Processing
90689,133,04/10/2023,P04,1,Processing
90690,130,17/02/2022,P03,3,Processing
90691,157,02/01/2022,P04,1,Processing
90692,147,02/02/2023,P02,2,Shipped
90693,147,16/12/2023,P04,3,Delivered
90694,191,16/05/2023,P02,1,Processing
90695,187,11/12/2022,P03,3,Delivered
90696,187,27/03/2022,P01,3,Processing
90697,183,25/11/2022,P03,2,Shipped
90698,189,31/12/2023,P02,2,Processing
90699,178,06/11/2023,P04,3,Processing
90700,197,17/04/2022,P02,1,Delivered
90701,165,16/05/2022,P04,3,Delivered
90702,181,09/02/2022,P02,3,Delivered
90703,163,27/05/2022,P01,2,Processing
90704,172,05/12/2023,P02,3,Processing
90705,191,27/02/2023,P02,3,Processing
90706,164,12/09/2022,P02,2,Shipped
90707,191,02/05/2023,P04,1,Shipped
90708,183,13/09/2023,P02,3,Shipped
90709,168,23/08/2023,P02,2,Delivered
90710,190,27/03/2022,P04,2,Processing
90711,187,10/08/2022,P04,1,Processing
90712,186,28/03/2022,P04,2,Shipped
90713,166,16/06/2023,P02,3,Delivered
90714,190,09/05/2022,P03,1,Shipped
90715,161,17/02/2023,P02,1,Delivered
90716,161,27/01/2022,P04,1,Shipped
90717,160,27/02/2022,P01,1,Shipped
90718,198,07/03/2023,P01,3,Processing
90719,183,25/01/2023,P02,3,Shipped
90720,190,31/08/2022,P03,3,Processing
90721,172,05/06/2023,P04,2,Delivered
90722,174,01/05/2022,P02,3,Processing
90723,161,06/11/2022,P04,3,Shipped
90724,169,16/05/2022,P01,2,Processing
90725,178,04/08/2022,P01,3,Shipped
90726,160,26/06/2022,P02,1,Delivered
90727,180,08/02/2022,P01,3,Shipped
90728,200,31/05/2022,P03,2,Shipped
90729,194,12/11/2023,P01,2,Shipped
90730,168,24/10/2023,P04,3,Delivered
90731,168,28/04/2023,P04,1,Processing
90732,161,10/10/2022,P01,1,Processing
90733,173,23/09/2023,P02,2,Processing
90734,181,17/07/2023,P04,2,Delivered
90735,185,21/11/2023,P04,2,Shipped
90736,168,25/06/2022,P03,3,Shipped
90737,173,06/11/2022,P04,3,Processing
90738,175,21/05/2023,P01,2,Processing
90739,189,11/08/2022,P01,2,Processing
90740,187,30/04/2023,P01,2,Shipped
90741,184,10/08/2022,P02,3,Delivered
90742,174,08/07/2023,P03,1,Shipped
90743,159,17/08/2023,P01,2,Delivered
90744,167,27/02/2023,P02,3,Delivered
90745,177,13/04/2023,P04,2,Delivered
90746,183,25/07/2023,P02,3,Delivered
90747,168,25/08/2022,P01,1,Delivered
90748,198,17/07/2022,P01,1,Shipped
90749,170,31/12/2023,P01,3,Shipped
90750,175,31/10/2023,P02,2,Delivered
90751,177,24/12/2023,P01,3,Shipped
90752,175,05/06/2023,P03,2,Processing
90753,169,21/06/2023,P01,1,Delivered
90754,161,07/11/2023,P02,3,Processing
90755,188,11/06/2022,P01,1,Delivered
90756,199,06/08/2022,P03,2,Processing
90757,195,06/06/2023,P04,1,Shipped
90758,182,02/01/2023,P03,1,Delivered
90759,159,22/07/2023,P03,2,Processing
90760,196,30/05/2022,P04,3,Delivered
90761,159,24/07/2023,P02,2,Shipped
90762,200,18/08/2022,P04,2,Delivered
90763,196,17/08/2022,P02,1,Delivered
90764,191,01/05/2022,P02,3,Delivered
90765,184,04/01/2022,P02,3,Delivered
90766,186,14/12/2022,P02,3,Shipped
90767,183,21/11/2022,P02,2,Processing
90768,177,03/03/2023,P02,1,Shipped
90769,191,15/11/2023,P02,3,Delivered
90770,180,07/10/2022,P02,1,Shipped
90771,160,26/01/2023,P03,3,Shipped
90772,184,21/03/2022,P02,3,Delivered
90773,169,03/09/2022,P01,1,Delivered
90774,194,13/06/2023,P04,2,Delivered
90775,193,21/01/2023,P01,2,Delivered
90776,193,25/01/2022,P02,1,Shipped
90777,195,14/05/2023,P02,2,Delivered
90778,192,12/02/2023,P03,2,Delivered
90779,192,13/09/2023,P02,1,Processing
90780,191,07/02/2023,P04,1,Delivered
90781,194,28/04/2022,P02,2,Processing
90782,184,08/07/2022,P03,1,Delivered
90783,183,13/11/2023,P03,1,Shipped
90784,163,13/03/2023,P03,2,Delivered
90785,169,22/10/2022,P03,3,Shipped
90786,166,11/11/2022,P01,3,Shipped
90787,174,11/03/2022,P04,1,Processing
90788,159,18/05/2023,P02,3,Shipped
90789,200,13/02/2022,P01,2,Shipped
90790,196,26/10/2023,P04,3,Processing
90791,200,30/07/2023,P02,3,Shipped
90792,194,17/06/2022,P04,2,Shipped
90793,171,08/03/2022,P03,2,Delivered
90794,188,31/10/2023,P04,2,Processing
90795,197,25/04/2023,P02,3,Processing
90796,198,29/07/2022,P04,1,Processing
90797,168,13/02/2023,P01,3,Processing
90798,169,29/09/2022,P02,3,Processing
90799,184,20/09/2023,P02,2,Shipped
90800,169,07/06/2023,P04,1,Delivered
