order_id,customer_id,order_date,product_id,delivery_status
R001,8,23/01/2022,P2,Delivered
R002,6,04/01/2022,P5,Proccessing
R003,3,05/01/2022,P4,Delivered
R004,7,04/01/2022,P3,Proccessing
R005,10,07/01/2022,P4,Proccessing
R006,4,01/01/2022,P4,Proccessing
R007,2,04/01/2022,P3,Delivered
R008,6,06/01/2022,P2,Proccessing
R009,7,26/01/2022,P6,Proccessing
R010,9,01/01/2022,P5,Delivered
R011,7,26/01/2022,P4,Delivered
R012,2,13/01/2022,P3,Proccessing
R013,3,02/01/2022,P5,Proccessing
R014,6,04/01/2022,P2,Delivered
R015,2,22/01/2022,P2,Delivered
R016,4,11/01/2022,P3,Delivered
R017,4,08/01/2022,P6,Proccessing
R018,9,02/01/2022,P2,Delivered
R019,8,26/01/2022,P1,Delivered
R020,5,15/01/2022,P4,Delivered
R021,6,17/01/2022,P1,Delivered
R022,9,26/01/2022,P1,Delivered
R023,6,15/01/2022,P4,Delivered
R024,8,13/01/2022,P6,Proccessing
R025,5,10/01/2022,P1,Delivered
R026,10,23/01/2022,P6,Delivered
R027,6,11/01/2022,P6,Delivered
R028,4,09/01/2022,P4,Delivered
R029,8,20/01/2022,P5,Delivered
R030,4,07/01/2022,P4,Proccessing
